193180	68	85
193180	10	55
193180	108	52
193200	10	55
193220	10	55
193240	10	55
193240	14	107
193260	10	55
193280	10	55
193300	55	10
193320	74	62
193320	10	55
193340	10	55
193360	10	55
193360	90	65
193380	5	26
193380	10	55
193380	13	61
193380	30	56
193400	5	34
193400	13	61
193420	5	34
193420	74	62
193440	10	55
193460	10	55
193480	10	55
193480	90	65
193500	77	12
193500	10	55
193500	90	65
193520	77	12
193520	10	55
193520	90	65
193540	77	12
193540	10	55
193560	77	12
193560	10	55
193580	77	12
193580	10	55
193580	14	107
193580	90	65
193580	93	98
193600	5	26
193600	77	12
193600	10	55
193620	77	12
193620	10	55
193620	90	65
193640	77	12
193640	10	55
193640	90	65
193660	74	62
193660	10	55
193660	90	65
193680	10	55
193680	90	65
193700	3	67
193700	74	62
193700	10	55
193700	90	65
193720	74	62
193720	55	10
193740	73	65
193740	10	55
193760	10	55
193780	55	10
193800	10	55
193840	74	62
193840	10	55
193860	10	55
193860	90	65
193860	40	65
193880	74	62
193880	10	55
193900	55	10
193920	10	55
193940	71	73
193940	10	55
193960	5	65
193960	10	55
193980	10	55
193980	90	65
194000	5	14
194000	10	55
194020	55	10
194040	70	25
194040	72	25
194040	72	102
194040	72	53
194040	72	112
194040	4	80
194040	4	45
194040	5	14
194040	10	55
194040	12	20
194040	80	27
194040	15	32
194040	87	58
194040	20	112
194040	93	98
194040	93	39
194040	94	64
194040	99	39
194040	33	53
194040	36	104
194040	108	47
194040	47	61
194060	72	93
194060	72	98
194060	72	106
194060	4	32
194060	4	30
194060	5	14
194060	74	90
194060	6	11
194060	77	108
194060	77	58
194060	10	55
194060	15	89
194060	15	30
194060	85	20
194060	85	98
194060	88	106
194060	88	39
194060	93	33
194060	93	98
194060	108	58
194060	47	61
194080	77	108
194080	77	41
194080	77	87
194080	10	55
194080	87	58
194080	98	93
194080	102	101
194080	104	58
194080	23	40
194100	68	47
194100	6	11
194100	77	108
194100	10	55
194100	15	99
194100	87	58
194100	25	53
194100	94	35
194100	108	41
194100	108	63
194120	71	91
194120	6	11
194120	106	85
194120	10	55
194120	87	58
194120	90	65
194120	108	29
194120	29	47
194120	40	30
194140	6	11
194140	10	55
194140	87	58
194140	90	65
194140	29	108
194140	108	61
194140	47	61
194160	68	83
194160	73	91
194160	5	53
194160	5	54
194160	74	90
194160	6	11
194160	10	55
194160	80	27
194160	87	58
194160	90	65
194160	93	98
194160	29	47
194160	108	47
194180	3	9
194180	5	54
194180	6	11
194180	10	55
194180	93	98
194180	108	61
194200	88	15
194200	71	104
194200	3	9
194200	5	53
194200	6	11
194200	10	55
194200	87	58
194200	93	98
194200	25	65
194200	108	61
194220	70	14
194220	71	91
194220	3	9
194220	5	53
194220	5	54
194220	6	11
194220	9	32
194220	15	88
194220	90	65
194220	93	98
194220	25	65
194220	25	62
194240	71	73
194240	5	53
194240	5	54
194240	6	11
194240	77	27
194240	10	55
194240	15	88
194240	17	67
194240	90	65
194240	25	65
194240	108	61
194260	71	73
194260	5	54
194260	6	11
194260	10	55
194260	81	39
194260	87	58
194260	90	65
194260	25	62
194260	108	51
194260	108	61
194260	53	65
194280	70	85
194280	6	11
194280	10	55
194280	15	88
194280	90	65
194280	25	65
194280	25	62
194300	10	55
194300	87	94
194300	90	65
194300	25	62
194320	3	9
194320	10	55
194320	81	51
194320	15	88
194320	87	100
194320	90	65
194320	93	40
194320	93	98
194320	106	48
194340	70	98
194340	69	81
194340	10	55
194340	81	51
194340	81	29
194340	90	25
194340	25	65
194340	29	61
194360	6	11
194360	10	55
194360	90	65
194360	93	98
194360	25	65
194380	71	73
194380	3	48
194380	6	11
194380	10	55
194380	90	25
194380	25	65
194400	68	30
194400	1	28
194400	4	5
194400	10	55
194400	81	107
194400	24	108
194400	90	25
194400	25	65
194400	33	13
194400	39	55
194420	68	30
194420	10	55
194420	13	33
194420	90	62
194420	25	62
194440	4	58
194440	10	55
194440	90	65
194440	25	65
194460	10	55
194460	90	65
194480	68	29
194480	10	55
194480	90	65
194500	71	91
194500	5	26
194500	77	41
194500	77	12
194500	10	55
194500	80	15
194500	90	65
194500	25	65
194500	39	61
194520	5	54
194520	77	41
194520	77	12
194520	10	55
194520	80	15
194520	90	65
194520	25	65
194520	26	54
194540	68	83
194540	70	107
194540	5	54
194540	77	41
194540	77	12
194540	10	40
194540	80	15
194540	14	107
194540	90	65
194540	25	65
194540	33	13
194540	40	55
194540	41	63
194560	5	26
194560	5	54
194560	77	41
194560	77	12
194560	80	15
194560	80	88
194560	90	65
194560	90	25
194560	25	65
194560	26	54
194580	68	26
194580	5	54
194580	77	41
194580	77	12
194580	80	15
194580	80	88
194580	90	65
194580	26	54
194580	41	63
194600	68	83
194600	77	41
194600	77	12
194600	80	15
194600	80	88
194600	87	58
194600	41	63
194620	68	83
194620	5	26
194620	77	41
194620	80	15
194620	85	87
194620	90	65
194620	33	61
194640	4	93
194640	80	15
194640	85	87
194640	90	65
194640	33	51
194640	33	61
194660	4	93
194660	77	41
194660	77	12
194660	80	15
194660	80	88
194660	15	88
194660	85	87
194660	87	58
194660	90	65
194660	33	51
194660	33	61
194680	70	5
194680	5	24
194680	5	30
194680	77	41
194680	12	41
194680	80	15
194680	90	65
194700	3	9
194700	5	24
194700	77	41
194700	80	15
194700	80	88
194700	25	62
194700	30	39
194700	41	63
194720	5	39
194720	9	30
194720	77	41
194720	12	41
194720	80	15
194720	80	88
194720	87	58
194720	90	65
194720	90	62
194720	25	65
194720	25	62
194740	69	30
194740	77	41
194740	77	12
194740	77	63
194740	12	41
194740	80	15
194740	80	88
194740	87	58
194740	90	65
194740	90	25
194740	90	62
194740	25	65
194740	25	62
194740	63	41
194760	68	83
194760	77	41
194760	77	12
194760	12	41
194760	80	88
194760	87	58
194760	90	65
194760	25	65
194760	25	62
194780	68	83
194780	74	62
194780	77	41
194780	77	12
194780	77	63
194780	12	41
194780	80	15
194780	80	88
194780	15	88
194780	90	65
194780	25	65
194780	25	62
194780	41	63
194800	74	62
194800	77	41
194800	77	63
194800	12	41
194800	80	15
194800	80	88
194800	90	65
194800	25	65
194800	25	62
194800	41	63
194820	73	91
194820	12	41
194820	80	88
194820	80	15
194820	80	39
194820	15	39
194820	88	39
194820	90	65
194820	90	25
194820	25	65
194820	25	62
194820	41	63
194840	80	88
194840	80	15
194840	80	39
194840	88	39
194840	90	65
194840	25	65
194840	25	62
194860	2	47
194860	5	61
194860	77	41
194860	77	12
194860	80	39
194860	80	15
194860	80	88
194860	15	88
194860	15	39
194860	88	39
194860	90	65
194860	25	65
194880	73	91
194880	5	61
194880	77	12
194880	63	41
194880	80	15
194880	80	88
194880	15	39
194880	88	39
194880	90	65
194880	90	25
194880	25	65
194880	25	62
194880	95	53
194900	71	91
194900	5	61
194900	80	15
194900	80	88
194900	15	88
194900	88	39
194900	90	65
194900	90	25
194900	90	62
194900	25	65
194900	25	62
194900	41	63
194920	71	91
194920	80	88
194920	80	15
194920	80	39
194920	15	39
194920	88	39
194920	90	25
194920	25	65
194920	25	62
194920	41	63
194920	47	61
194940	77	12
194940	80	88
194940	80	39
194940	81	51
194940	15	39
194940	88	39
194940	90	25
194940	25	65
194940	25	62
194940	41	63
194940	47	61
194960	70	107
194960	80	15
194960	80	88
194960	63	41
194960	15	39
194960	87	58
194960	88	39
194960	90	65
194960	90	25
194960	25	65
194960	25	62
194960	94	33
194960	47	61
194980	70	107
194980	71	73
194980	2	91
194980	74	62
194980	80	39
194980	80	15
194980	80	88
194980	15	39
194980	88	39
194980	90	65
194980	90	25
194980	25	62
194980	41	63
195000	71	73
195000	5	26
195000	80	39
195000	80	15
195000	80	88
195000	81	51
195000	15	39
195000	88	39
195000	90	25
195000	25	65
195000	25	62
195000	41	63
195020	70	107
195020	80	88
195020	80	15
195020	80	39
195020	15	39
195020	87	58
195020	88	39
195020	91	33
195020	25	65
195020	25	62
195020	41	63
195040	70	107
195040	80	88
195040	80	15
195040	80	39
195040	81	51
195040	15	88
195040	15	39
195040	87	58
195040	88	39
195040	90	65
195040	25	65
195040	25	62
195060	70	107
195060	4	93
195060	12	41
195060	80	39
195060	80	15
195060	80	88
195060	81	51
195060	15	39
195060	87	58
195060	88	39
195060	90	25
195060	25	65
195060	25	62
195080	70	107
195080	71	91
195080	12	41
195080	80	39
195080	80	15
195080	80	88
195080	15	39
195080	15	88
195080	88	39
195080	25	65
195080	25	62
195100	71	91
195100	80	88
195100	80	15
195100	80	39
195100	14	53
195100	15	39
195100	90	65
195100	25	65
195100	25	62
195120	5	14
195120	80	88
195120	80	15
195120	80	39
195120	15	39
195120	90	65
195120	90	25
195120	25	65
195120	25	62
195140	5	14
195140	80	15
195140	80	88
195140	15	39
195160	71	91
195160	80	15
195160	80	39
195160	81	51
195160	15	39
195160	88	39
195160	25	62
195160	112	53
195180	70	14
195180	71	91
195180	12	41
195180	80	39
195180	80	15
195180	80	88
195180	15	39
195180	88	39
195180	25	65
195180	53	61
195200	70	14
195200	12	41
195200	80	88
195200	80	15
195200	80	39
195200	15	39
195200	25	65
195200	25	62
195200	95	53
195220	70	14
195220	10	55
195220	80	39
195220	80	15
195220	80	88
195220	15	39
195220	88	39
195220	91	53
195220	25	62
195240	68	40
195240	71	91
195240	5	36
195240	10	55
195240	80	15
195240	80	39
195240	15	39
195240	88	39
195240	25	62
195260	71	91
195260	10	55
195260	80	15
195280	10	55
195280	80	15
195280	80	88
195300	10	55
195300	80	88
195300	80	15
195300	80	39
195300	15	39
195320	5	36
195320	80	15
195320	80	88
195320	15	39
195320	88	64
195320	25	62
195340	71	91
195340	5	36
195340	77	63
195340	80	39
195340	80	15
195340	80	88
195340	15	39
195340	25	65
195340	25	62
195340	41	63
195360	74	90
195360	80	15
195360	80	39
195360	15	39
195360	87	58
195360	41	63
195380	4	98
195380	80	39
195380	80	15
195380	80	88
195380	15	39
195380	15	88
195380	88	39
195380	90	65
195380	90	25
195380	25	62
195380	41	63
195380	55	10
195400	10	55
195400	12	41
195400	80	15
195400	80	88
195400	15	39
195400	88	39
195400	90	25
195400	93	98
195400	25	65
195400	41	63
195420	77	12
195420	80	39
195420	80	15
195420	80	88
195420	88	39
195420	93	98
195420	25	62
195420	41	63
195420	55	10
195440	4	98
195440	77	41
195440	77	12
195440	10	55
195440	80	88
195440	80	15
195440	80	39
195440	15	39
195440	87	58
195440	88	39
195440	90	65
195440	98	93
195440	41	12
195460	68	83
195460	4	93
195460	4	98
195460	5	104
195460	77	12
195460	77	63
195460	10	55
195460	12	41
195460	80	15
195460	15	39
195460	88	39
195460	90	65
195460	93	98
195480	4	93
195480	77	12
195480	10	55
195480	80	39
195480	80	15
195480	80	88
195480	15	39
195480	88	39
195480	90	65
195500	4	93
195500	10	55
195500	80	88
195500	80	15
195500	80	39
195500	15	39
195500	88	39
195500	90	65
195500	95	53
195520	10	55
195520	80	15
195520	90	65
195520	93	98
195520	25	62
195520	95	53
195540	68	83
195540	10	55
195540	12	63
195540	80	15
195540	90	65
195540	95	53
195560	4	98
195560	10	55
195560	80	15
195560	81	51
195560	15	39
195560	88	39
195560	25	65
195560	95	53
195580	4	93
195580	4	98
195580	10	55
195580	12	41
195580	80	15
195580	80	39
195580	81	51
195580	15	39
195580	88	39
195580	90	65
195580	25	62
195580	95	53
195600	4	40
195600	4	86
195600	77	13
195600	77	12
195600	10	55
195600	12	41
195600	80	15
195600	80	88
195600	81	51
195600	15	39
195600	88	39
195600	90	65
195600	25	65
195600	25	62
195600	52	13
195620	74	90
195620	77	12
195620	10	55
195620	12	41
195620	80	88
195620	80	15
195620	80	39
195620	81	51
195620	15	39
195620	88	39
195620	90	65
195620	25	62
195620	52	13
195640	4	98
195640	77	12
195640	13	52
195640	12	41
195640	80	88
195640	80	15
195640	80	39
195640	81	51
195640	15	39
195640	15	88
195640	88	39
195640	25	62
195640	55	10
195660	4	93
195660	5	65
195660	77	12
195660	10	55
195660	13	52
195660	80	88
195660	80	15
195660	80	39
195660	15	39
195660	15	88
195660	88	39
195660	90	65
195660	25	65
195660	41	12
195680	4	93
195680	77	12
195680	10	55
195680	12	41
195680	80	15
195680	80	88
195680	15	39
195680	88	39
195680	25	65
195680	95	53
195680	52	13
195700	68	83
195700	77	12
195700	77	63
195700	10	55
195700	12	41
195700	80	39
195700	80	15
195700	80	88
195700	13	52
195700	15	39
195700	86	53
195700	88	39
195700	90	65
195700	25	65
195700	25	62
195700	52	63
195720	68	83
195720	77	12
195720	10	55
195720	12	41
195720	80	88
195720	80	39
195720	81	51
195720	15	39
195720	90	65
195720	93	98
195720	25	65
195720	25	62
195720	108	53
195720	52	13
195740	68	83
195740	4	98
195740	77	12
195740	13	52
195740	80	15
195740	80	39
195740	15	88
195740	15	39
195740	88	39
195740	90	65
195740	25	65
195740	25	62
195740	55	10
195760	68	83
195760	5	26
195760	6	11
195760	77	12
195760	10	55
195760	12	41
195760	80	15
195760	15	39
195760	88	39
195760	25	65
195760	25	62
195760	52	63
195780	68	83
195780	6	11
195780	77	12
195780	10	55
195780	12	41
195780	80	88
195780	15	39
195780	88	39
195780	25	65
195780	25	62
195780	52	13
195800	68	83
195800	5	74
195800	5	90
195800	74	90
195800	6	11
195800	77	12
195800	13	52
195800	12	41
195800	15	39
195800	88	39
195800	25	62
195800	108	61
195800	47	53
195800	53	61
195800	55	10
195820	4	98
195820	5	26
195820	5	74
195820	5	90
195820	6	11
195820	77	12
195820	10	55
195820	12	41
195820	15	39
195820	90	26
195820	108	61
195820	52	13
195840	68	83
195840	5	26
195840	6	11
195840	77	12
195840	10	55
195840	81	51
195840	15	39
195840	86	89
195840	90	47
195840	90	53
195840	39	88
195840	52	13
195860	68	83
195860	6	11
195860	77	41
195860	77	12
195860	10	55
195860	12	41
195860	13	52
195860	81	51
195860	15	39
195860	86	89
195860	88	39
195860	90	53
195860	25	65
195860	25	62
195880	68	83
195880	77	41
195880	77	12
195880	10	55
195880	12	41
195880	13	52
195880	86	89
195880	87	58
195880	90	47
195880	90	53
195880	25	62
195880	52	41
195900	6	11
195900	77	41
195900	77	12
195900	10	55
195900	12	41
195900	13	52
195900	15	39
195900	93	98
195900	25	65
195900	52	41
195920	6	11
195920	10	55
195920	12	41
195920	13	52
195920	81	51
195920	15	39
195920	88	39
195920	25	65
195920	41	52
195920	52	63
195940	68	83
195940	5	26
195940	5	61
195940	77	41
195940	10	55
195940	12	41
195940	13	41
195940	13	52
195940	15	39
195940	90	61
195940	90	53
195940	90	54
195940	25	65
195940	25	62
195940	52	41
195960	77	41
195960	77	12
195960	10	55
195960	12	41
195960	13	52
195960	15	39
195960	25	65
195960	25	62
195960	26	108
195960	26	61
195980	5	108
195980	5	61
195980	74	65
195980	6	11
195980	77	41
195980	10	55
195980	12	41
195980	13	41
195980	13	52
195980	15	39
195980	25	65
195980	25	62
195980	26	61
195980	108	61
195980	52	63
195980	52	41
195980	62	65
196000	5	108
196000	5	61
196000	6	11
196000	77	41
196000	10	55
196000	12	41
196000	13	52
196000	15	39
196000	88	39
196000	25	65
196000	25	62
196000	26	61
196000	52	41
196020	10	55
196020	12	41
196020	13	41
196020	13	52
196020	81	51
196020	15	88
196020	15	39
196020	85	87
196020	88	39
196020	25	65
196020	25	62
196020	52	41
196020	52	63
196040	3	9
196040	5	61
196040	77	41
196040	77	12
196040	77	63
196040	10	55
196040	12	41
196040	13	52
196040	81	51
196040	15	88
196040	15	39
196040	85	58
196040	86	89
196040	25	65
196040	25	62
196040	108	61
196040	52	63
196040	62	65
196060	5	61
196060	77	41
196060	77	63
196060	77	12
196060	10	55
196060	12	41
196060	13	41
196060	13	52
196060	81	51
196060	15	39
196060	85	58
196060	86	89
196060	25	65
196060	25	62
196060	108	61
196060	52	63
196060	62	65
196080	5	26
196080	5	61
196080	77	12
196080	77	63
196080	10	55
196080	12	41
196080	13	52
196080	81	51
196080	15	39
196080	85	58
196080	108	61
196080	52	41
196100	5	26
196100	5	108
196100	77	41
196100	77	12
196100	10	55
196100	12	41
196100	13	52
196100	87	58
196100	108	61
196100	52	63
196120	5	108
196120	6	11
196120	77	41
196120	77	12
196120	10	55
196120	12	41
196120	13	41
196120	13	52
196120	85	58
196120	25	62
196120	26	108
196120	108	61
196140	5	26
196140	6	11
196140	10	55
196140	12	41
196140	13	41
196140	13	52
196140	15	39
196140	85	58
196140	25	65
196140	26	61
196140	108	61
196140	41	63
196160	5	7
196160	5	26
196160	7	26
196160	10	55
196160	13	41
196160	13	52
196160	81	51
196160	15	39
196160	85	58
196160	25	62
196160	108	61
196160	52	41
196160	62	65
196180	68	83
196180	72	7
196180	72	26
196180	72	5
196180	3	9
196180	5	7
196180	5	26
196180	5	108
196180	6	11
196180	7	26
196180	10	55
196180	13	41
196180	13	52
196180	81	51
196180	85	58
196180	87	58
196180	108	61
196180	62	65
196200	3	9
196200	5	26
196200	7	26
196200	10	55
196200	12	41
196200	13	52
196200	81	51
196200	15	39
196200	86	89
196200	87	58
196200	108	61
196200	52	41
196220	5	7
196220	10	55
196220	12	41
196220	13	41
196220	13	52
196220	81	51
196220	87	58
196220	62	65
196240	10	55
196240	12	41
196240	13	52
196240	15	39
196240	86	89
196240	102	101
196260	3	9
196260	5	61
196260	74	65
196260	10	55
196260	13	41
196260	13	52
196260	15	39
196260	25	65
196280	3	9
196280	5	61
196280	10	55
196280	12	41
196280	13	41
196280	13	52
196280	15	39
196280	87	58
196280	25	65
196300	68	83
196300	5	61
196300	6	11
196300	10	55
196300	12	41
196300	13	41
196300	13	52
196300	15	39
196300	85	87
196300	87	58
196300	25	65
196300	25	62
196300	62	65
196320	70	14
196320	70	107
196320	5	77
196320	10	55
196320	12	41
196320	13	41
196320	13	52
196320	15	39
196320	85	87
196320	86	89
196320	87	58
196320	25	62
196320	108	61
196340	70	107
196340	6	11
196340	10	55
196340	12	41
196340	13	41
196340	13	52
196340	81	51
196340	15	39
196340	86	89
196340	87	58
196340	25	62
196340	52	63
196360	71	91
196360	6	11
196360	9	102
196360	10	55
196360	13	41
196360	13	52
196360	15	39
196360	87	58
196360	108	61
196380	70	14
196380	70	107
196380	77	61
196380	10	55
196380	13	41
196380	13	52
196380	25	65
196380	25	62
196380	108	61
196400	70	14
196400	70	107
196400	3	9
196400	10	55
196400	13	41
196400	13	52
196400	15	39
196400	88	26
196400	25	65
196400	25	62
196400	108	61
196420	70	14
196420	3	9
196420	10	55
196420	12	41
196420	13	52
196420	15	39
196420	25	65
196420	25	62
196420	102	20
196440	3	9
196440	74	65
196440	6	11
196440	10	55
196440	13	52
196440	88	26
196440	20	101
196440	25	62
196460	70	14
196460	5	108
196460	74	65
196460	10	55
196460	13	52
196460	15	39
196460	88	26
196460	25	65
196460	25	62
196480	77	13
196480	77	39
196480	77	41
196480	10	55
196480	12	41
196480	13	52
196480	14	15
196480	86	89
196480	88	26
196480	25	62
196500	68	83
196500	77	12
196500	10	55
196500	12	41
196500	13	52
196500	86	89
196500	87	58
196500	25	62
196520	70	14
196520	3	9
196520	77	41
196520	77	12
196520	10	55
196520	12	41
196520	86	89
196520	88	26
196520	25	62
196540	70	14
196540	4	93
196540	74	65
196540	77	13
196540	77	12
196540	10	55
196540	12	41
196540	13	52
196540	85	87
196540	86	89
196540	91	61
196540	93	98
196560	70	14
196560	5	20
196560	10	55
196560	12	41
196560	13	52
196560	86	89
196560	25	62
196580	70	14
196580	5	20
196580	74	65
196580	12	41
196580	13	52
196580	85	87
196580	86	89
196580	25	65
196580	25	62
196580	52	63
196600	70	14
196600	5	20
196600	12	41
196600	13	52
196600	86	89
196600	20	104
196600	93	98
196600	25	65
196600	25	62
196600	62	65
196620	70	14
196620	12	41
196620	13	52
196620	81	51
196620	90	98
196620	90	65
196620	39	54
196640	70	14
196640	12	41
196640	13	52
196640	90	39
196640	93	98
196640	25	62
196660	70	14
196660	77	41
196660	12	41
196660	13	52
196660	25	62
196680	70	14
196680	77	12
196680	12	41
196680	13	52
196680	25	62
196700	77	12
196700	12	41
196700	13	52
196700	81	51
196700	86	89
196700	25	62
196720	10	55
196720	13	52
196720	90	29
196720	91	61
196720	25	62
196740	77	41
196740	77	63
196740	10	55
196740	13	52
196740	81	51
196740	25	62
196740	52	63
196760	68	83
196760	77	63
196760	13	52
196760	86	89
196760	25	62
196760	52	63
196780	77	63
196780	10	55
196780	13	52
196780	85	58
196780	86	89
196780	87	58
196780	25	62
196800	77	63
196800	10	55
196800	81	51
196800	86	89
196820	73	91
196820	77	63
196820	10	55
196820	13	52
196820	86	89
196820	87	58
196820	25	62
196840	71	91
196840	72	65
196840	73	91
196840	77	12
196840	10	55
196840	12	41
196840	81	51
196840	85	87
196840	85	58
196840	87	58
196840	30	52
196860	71	73
196860	73	13
196860	73	91
196860	5	25
196860	77	52
196860	10	55
196860	81	51
196860	85	58
196860	86	89
196860	87	58
196880	5	25
196880	10	55
196880	85	58
196880	85	87
196880	86	89
196900	70	107
196900	73	13
196900	73	91
196900	5	25
196900	10	55
196900	12	65
196900	13	91
196900	87	58
196900	33	40
196920	70	14
196920	71	13
196920	71	91
196920	5	25
196920	85	58
196940	70	14
196940	5	65
196940	10	55
196960	68	83
196960	70	14
196960	71	13
196960	5	65
196980	70	107
196980	5	65
197000	70	14
197000	5	65
197000	10	55
197000	85	58
197020	71	91
197020	5	65
197020	10	55
197020	85	58
197020	87	58
197040	71	91
197040	5	65
197040	10	55
197060	71	73
197060	71	91
197060	73	91
197060	5	65
197060	10	55
197060	81	51
197060	85	58
197080	71	91
197080	73	91
197080	10	55
197080	83	39
197080	85	58
197100	73	91
197100	5	51
197100	5	81
197100	10	55
197120	5	81
197120	5	77
197120	10	55
197120	85	58
197120	87	58
197140	5	81
197140	5	29
197140	10	55
197140	81	29
197140	85	58
197140	86	104
197160	73	91
197160	5	77
197160	10	55
197160	53	65
197160	53	54
197180	10	55
197180	13	91
197180	87	58
197200	5	77
197200	10	55
197200	13	91
197200	90	65
197200	53	65
197220	73	108
197220	5	77
197220	10	55
197220	29	62
197220	53	65
197240	5	77
197240	10	55
197240	13	108
197240	87	58
197240	91	108
197240	53	65
197260	5	77
197260	10	55
197260	53	65
197280	5	77
197280	5	90
197280	77	90
197280	10	55
197280	87	58
197280	101	102
197280	53	65
197300	5	77
197300	5	90
197300	77	90
197300	10	55
197300	85	58
197300	53	65
197320	5	77
197320	10	55
197320	53	65
197340	10	55
197340	53	65
197360	5	77
197360	10	55
197360	95	65
197360	53	65
197380	4	89
197380	5	77
197380	5	96
197380	10	55
197380	85	58
197380	53	65
197400	5	77
197400	10	55
197400	85	58
197400	53	65
197420	5	77
197420	10	55
197420	53	65
197440	4	89
197440	5	77
197440	6	11
197440	10	55
197440	53	65
197460	68	83
197460	5	77
197460	6	11
197460	10	55
197460	53	65
197480	68	83
197480	10	55
197480	53	65
197500	1	26
197500	6	11
197500	10	55
197500	90	65
197500	53	65
197520	1	26
197520	6	11
197520	10	55
197520	108	61
197520	53	65
197520	53	54
197540	5	77
197540	10	55
197540	85	58
197540	87	58
197540	26	28
197540	108	61
197560	10	55
197560	88	28
197560	24	101
197560	108	61
197560	53	54
197580	2	67
197580	77	102
197580	10	55
197580	13	99
197580	81	29
197580	89	61
197580	24	101
197600	2	67
197600	73	90
197600	10	55
197600	13	99
197600	89	61
197600	24	101
197600	53	65
197620	4	89
197620	73	74
197620	6	11
197620	10	55
197620	85	58
197620	91	58
197620	24	101
197620	53	65
197640	4	89
197640	6	11
197640	77	102
197640	10	55
197640	88	28
197640	24	101
197640	96	99
197640	99	61
197660	4	89
197660	73	90
197660	77	102
197660	10	55
197660	88	28
197660	99	61
197660	29	36
197680	4	89
197680	6	11
197680	10	55
197680	29	36
197680	99	61
197700	71	73
197700	2	67
197700	6	11
197700	77	102
197700	10	55
197700	36	29
197700	108	61
197720	68	67
197720	68	2
197720	6	11
197720	77	102
197720	10	55
197720	108	61
197720	36	29
197740	68	67
197740	1	100
197740	6	11
197740	10	55
197740	29	36
197760	68	2
197760	77	102
197760	10	55
197760	36	29
197760	108	61
197780	2	67
197780	10	55
197780	108	61
197780	29	36
197800	2	67
197800	77	33
197800	10	55
197800	21	22
197800	29	36
197800	108	61
197800	108	99
197820	2	67
197820	6	11
197820	77	102
197820	10	55
197820	108	61
197820	33	99
197840	1	26
197840	2	67
197840	73	33
197840	77	33
197840	10	55
197840	87	99
197840	24	101
197840	99	33
197840	108	61
197860	2	67
197860	73	33
197860	74	90
197860	1	28
197860	10	55
197860	83	61
197860	24	101
197860	29	36
197880	2	67
197880	10	55
197880	83	61
197880	87	33
197880	24	101
197900	2	67
197900	10	55
197900	83	61
197900	88	100
197900	24	101
197920	5	108
197920	5	61
197920	10	55
197920	88	100
197920	61	108
197920	24	101
197940	3	9
197940	5	108
197940	10	55
197940	93	98
197940	24	101
197940	108	61
197940	29	36
197940	88	100
197960	5	108
197960	5	61
197960	10	55
197960	85	22
197960	93	98
197960	22	27
197960	24	101
197960	108	61
197960	36	29
197980	5	108
197980	5	61
197980	77	102
197980	85	22
197980	88	26
197980	22	27
197980	24	101
197980	108	61
197980	93	98
198000	71	9
198000	4	9
198000	5	108
198000	77	102
198000	93	98
198000	61	108
198000	24	101
198000	102	47
198000	26	88
198020	5	108
198020	24	101
198020	98	93
198040	1	26
198040	73	65
198040	5	108
198040	5	61
198040	10	55
198040	22	91
198040	61	108
198040	24	101
198040	98	93
198060	68	67
198060	71	58
198060	5	108
198060	5	61
198060	10	55
198060	22	27
198060	93	98
198060	29	36
198060	108	61
198080	68	67
198080	71	58
198080	5	108
198080	10	55
198080	93	98
198080	108	61
198080	101	24
198080	36	29
198080	106	112
198100	5	108
198100	10	55
198100	91	106
198100	108	61
198100	98	93
198120	5	61
198120	10	55
198120	93	98
198120	36	29
198120	108	61
198120	108	51
198120	51	61
198140	5	108
198140	5	51
198140	77	27
198140	10	55
198140	61	108
198160	5	108
198160	10	55
198160	12	26
198160	24	101
198160	108	61
198180	73	87
198180	5	108
198180	10	55
198180	22	27
198200	4	77
198200	73	65
198200	5	108
198200	10	55
198200	108	61
198220	73	54
198220	5	108
198220	5	102
198220	77	48
198220	10	55
198220	102	51
198240	73	54
198240	5	108
198240	10	55
198240	93	98
198240	61	108
198240	24	101
198240	108	51
198260	3	104
198260	5	108
198260	10	55
198260	24	101
198260	93	98
198280	10	55
198280	24	101
198280	93	98
198300	5	108
198300	5	11
198300	10	55
198300	90	54
198300	24	101
198320	5	51
198320	5	11
198320	10	55
198320	11	108
198340	10	55
198340	24	101
198360	10	55
198360	24	101
198380	10	55
198380	24	101
198380	102	61
198400	5	108
198400	10	55
198400	24	101
198400	108	61
198420	24	101
198440	101	24
198460	24	101
198480	24	101
198480	108	61
198500	101	24
198520	21	40
198540	108	61
198560	10	55
198560	102	108
198580	10	55
198580	24	101
198600	10	55
198600	24	101
198600	108	102
198620	10	55
198620	24	101
198620	102	108
198640	10	55
198640	24	101
198640	108	102
198660	10	55
198660	24	101
198680	10	55
198680	102	108
198700	24	101
198700	108	102
198720	24	101
198720	51	61
198740	24	101
198740	102	108
198760	10	55
198760	24	101
198780	77	106
198780	10	55
198780	24	101
198800	10	55
198800	24	101
198800	102	108
198820	10	55
198820	24	101
198820	108	102
198840	10	55
198860	77	102
198860	10	55
198860	108	61
198880	10	55
198900	10	55
198900	61	108
198920	10	55
198940	10	55
198960	10	55
198980	10	55
199000	10	55
199020	10	55
199020	61	108
199100	25	62
199160	58	61
199220	25	62
199240	73	53
199240	25	62
199260	25	62
199400	10	55
199420	10	55
199440	10	55
199460	10	55
199480	10	55
199500	10	55
199520	10	55
199540	10	55
199560	10	55
199580	10	55
199600	10	55
199620	10	55
199640	10	55
199640	93	98
199660	93	98
199680	10	55
199700	10	55
199720	10	55
199720	98	93
199740	10	55
199740	15	88
199740	88	39
199740	93	98
199760	10	55
199760	93	98
